timestamp,user_id,amount,receiver_id,device_id,sender_location,receiver_location,transaction_type,hour,dayofweek,is_night,is_weekend,amount_over_user_avg,z_amount_user,is_new_receiver,device_changed,time_since_last_tx_minutes,velocity_1h,velocity_24h,is_large_tx,is_local_transfer,receiver_risk_score,is_fraud
2025-05-08 06:00:00,u_7,6471.36,r_198,device_39,Hyderabad,Pune,Merchant,6,3,0,0,3.0809277852134405,1.9872585030084429,1,1,3307.0,0,0,0,0,0.45015379465480354,0
2025-05-09 13:41:00,u_7,469.23,r_145,device_19,Ahmedabad,Ahmedabad,Bill,13,4,0,0,-0.7040971689636023,-0.4541564046656665,1,1,1901.0,0,0,0,1,0.16739761503130257,0
2025-05-10 13:11:00,u_7,1644.16,r_74,device_44,Delhi,Delhi,P2P,13,5,0,1,0.03682969690088799,0.023755872721451306,0,1,1410.0,0,1,0,1,0.3174564096738589,0
2025-05-11 09:27:00,u_7,7447.31,r_175,device_44,Chennai,Delhi,Bill,9,6,0,1,3.696375152069721,2.3842340565443623,0,0,1216.0,0,1,0,0,0.06036912141355999,1
2025-05-11 11:22:00,u_7,60.49,r_8,device_23,Delhi,Delhi,Other,11,6,0,1,-0.9618541818524141,-0.6204147045296674,1,1,115.0,0,2,0,1,0.9584188147186233,1
2025-05-12 07:59:00,u_7,881.92,r_140,device_3,Pune,Kolkata,P2P,7,0,0,0,-0.44384923225791223,-0.28629141036397227,0,1,1237.0,0,2,0,0,0.6464642133488124,1
2025-05-14 11:01:00,u_7,16.9,r_175,device_39,Ahmedabad,Ahmedabad,P2P,11,2,0,0,-0.9893426297455082,-0.6381452894762637,0,1,3062.0,0,0,0,1,0.06036912141355999,0
2025-05-14 14:36:00,u_7,1376.4,r_31,device_26,Hyderabad,Hyderabad,Other,14,2,0,0,-0.13202340720222955,-0.08515767224988711,0,1,215.0,0,1,0,1,0.8520256613739633,1
2025-05-17 10:17:00,u_7,7427.5,r_95,device_39,Delhi,Delhi,Other,10,5,0,1,3.683882696167858,2.376176178870766,0,1,4061.0,0,0,0,1,0.2883433738314306,0
2025-05-18 08:28:00,u_7,10.14,r_92,device_22,Chennai,Mumbai,Bill,8,6,0,1,-0.993605577847305,-0.6408949741341896,0,1,1331.0,0,1,0,0,0.31432402582718766,0
2025-05-18 09:49:00,u_7,3432.88,r_193,device_6,Delhi,Delhi,Other,9,6,0,1,1.1648208993632738,0.7513321954027049,0,1,81.0,0,2,0,1,0.2901322635135366,0
2025-05-18 10:30:00,u_7,1587.25,r_195,device_31,Ahmedabad,Chennai,Merchant,10,6,0,1,0.0009414755291056731,0.0006072700761014447,0,1,41.0,1,2,0,0,0.5908502617649928,0
2025-05-18 16:16:00,u_7,22.07,r_47,device_31,Delhi,Ahmedabad,Other,16,6,0,1,-0.9860823573067082,-0.6360423501742701,0,0,346.0,0,3,0,0,0.38795418948180893,0
2025-05-19 01:58:00,u_7,9815.03,r_165,device_0,Pune,Pune,Merchant,1,0,1,0,5.189491643132738,3.3473233107254847,0,1,582.0,0,4,1,1,0.057736030653234294,0
2025-05-20 10:05:00,u_7,10.21,r_120,device_31,Bengaluru,Mumbai,Bill,10,1,0,0,-0.9935614348935882,-0.6408665010682052,0,1,1927.0,0,0,0,0,0.0647209263629438,0
2025-05-21 05:04:00,u_7,18.23,r_152,device_48,Chennai,Chennai,P2P,5,2,0,0,-0.9885039136248885,-0.6376043012225594,1,1,1139.0,0,1,0,1,0.30387627880901913,1
2025-05-22 03:02:00,u_7,170.47,r_83,device_17,Hyderabad,Hyderabad,P2P,3,3,1,0,-0.89249929542703,-0.575679450287257,0,1,1318.0,0,1,0,1,0.06527118814303812,0
2025-05-23 08:43:00,u_7,1502.08,r_18,device_13,Pune,Pune,Other,8,4,0,0,-0.05276788687178518,-0.034036316065252384,1,1,1781.0,0,0,0,1,0.44684353609232585,0
2025-05-23 13:36:00,u_7,4429.09,r_36,device_0,Ahmedabad,Bengaluru,P2P,13,4,0,0,1.7930444982524536,1.1565486677506922,1,1,293.0,0,1,0,0,0.557031636294763,0
2025-05-23 21:22:00,u_7,80.56,r_159,device_48,Kolkata,Bengaluru,Merchant,21,4,0,0,-0.9491977664081747,-0.6122510697538429,1,1,466.0,0,2,0,0,0.5064491539113073,0
2025-05-24 10:37:00,u_7,3165.26,r_151,device_4,Pune,Hyderabad,Merchant,10,5,0,1,0.99605608116759,0.6424755965633354,0,1,795.0,0,2,0,0,0.8880644909969506,0
2025-05-24 15:59:00,u_7,47.32,r_198,device_14,Hyderabad,Hyderabad,Bill,15,5,0,1,-0.9701593632874234,-0.625771708515597,0,1,322.0,0,2,0,1,0.45015379465480354,0
2025-05-25 03:38:00,u_7,55.8,r_142,device_0,Ahmedabad,Hyderabad,Bill,3,6,1,1,-0.9648117597514417,-0.6223223999506249,0,1,699.0,0,2,0,0,0.26355667039105435,0
2025-05-25 18:43:00,u_7,5692.08,r_65,device_40,Kolkata,Kolkata,Merchant,18,6,0,1,2.589503199892715,1.6702800621462357,0,1,905.0,0,1,0,1,0.6741113860220448,0
2025-05-26 19:35:00,u_7,286.04,r_173,device_47,Chennai,Kolkata,Merchant,19,0,0,0,-0.8196192788405448,-0.5286704183469464,1,1,1492.0,0,0,0,0,0.5525883248924826,0
2025-05-28 01:51:00,u_7,2486.32,r_135,device_0,Kolkata,Hyderabad,Bill,1,2,1,0,0.5679072669318168,0.3663112619993957,1,1,1816.0,0,0,0,0,0.5579156335922187,0
2025-05-29 05:58:00,u_7,1257.16,r_130,device_30,Ahmedabad,Hyderabad,P2P,5,3,0,0,-0.20721777579072573,-0.13365950636395343,0,1,1687.0,0,0,0,0,0.6025264283802344,0
2025-05-29 10:08:00,u_7,48.98,r_30,device_39,Ahmedabad,Ahmedabad,Bill,10,3,0,0,-0.96911254467071,-0.6250964900936803,1,1,250.0,0,1,0,1,0.3820097409171477,0
2025-05-29 12:05:00,u_7,591.03,r_33,device_10,Delhi,Delhi,Bill,12,3,0,0,-0.6272884294963192,-0.4046132698527407,0,1,117.0,0,2,0,1,0.2437726908236867,1
2025-05-30 17:28:00,u_7,568.91,r_75,device_48,Kolkata,Kolkata,Other,17,4,0,0,-0.6412376028708373,-0.4136107587038238,1,1,1763.0,0,0,0,1,0.5372823633007537,0
2025-05-31 04:58:00,u_7,949.71,r_182,device_10,Ahmedabad,Bengaluru,Merchant,4,5,1,1,-0.4010999346512856,-0.2587172797484694,0,1,690.0,0,1,0,0,0.21928048488139273,1
2025-06-02 02:35:00,u_7,711.29,r_173,device_39,Mumbai,Kolkata,P2P,2,0,1,0,-0.5514508350108064,-0.35569654249147253,0,1,2737.0,0,0,0,0,0.5525883248924826,1
2025-06-02 09:13:00,u_7,18.75,r_145,device_29,Ahmedabad,Chennai,P2P,9,0,0,0,-0.9881759945401349,-0.6373927870181035,0,1,398.0,0,1,0,0,0.16739761503130257,0
2025-06-02 13:32:00,u_7,886.54,r_139,device_22,Ahmedabad,Hyderabad,Bill,13,0,0,0,-0.44093579731260146,-0.2844121880089992,1,1,259.0,0,2,0,0,0.4602851037162413,0
2025-06-03 06:20:00,u_7,5872.66,r_2,device_17,Pune,Mumbai,Bill,6,1,0,0,2.7033794082096443,1.7437324372243812,0,1,1008.0,0,2,0,0,0.2692665799326489,0
2025-06-04 18:48:00,u_7,694.21,r_137,device_33,Kolkata,Kolkata,P2P,18,2,0,0,-0.5622217157177127,-0.3626439705916759,1,1,2188.0,0,0,0,1,0.535175693986988,0
2025-06-06 05:39:00,u_7,2805.34,r_95,device_15,Kolkata,Kolkata,Merchant,5,4,0,0,0.769085625428144,0.4960752264330541,0,1,2091.0,0,0,0,1,0.2883433738314306,0
2025-06-06 07:23:00,u_7,67.15,r_152,device_1,Delhi,Bengaluru,P2P,7,4,0,0,-0.9576542951130701,-0.6177056956802905,0,1,104.0,0,1,0,0,0.30387627880901913,1
2025-06-07 12:36:00,u_7,581.81,r_33,device_26,Pune,Pune,Other,12,5,0,1,-0.6331026871144502,-0.40836357940097695,0,1,1753.0,0,0,0,1,0.2437726908236867,0
2025-06-07 14:13:00,u_7,365.71,r_63,device_33,Ahmedabad,Bengaluru,Other,14,5,0,1,-0.7693782913745476,-0.49626400167579854,1,1,97.0,0,1,0,0,0.9889773194140967,0
2025-06-07 14:22:00,u_7,1565.27,r_179,device_47,Kolkata,Pune,Other,14,5,0,1,-0.012919411937978756,-0.008333272643012764,0,1,9.0,1,2,0,0,0.3999885753655237,0
2025-06-10 05:00:00,u_7,1198.28,r_158,device_14,Mumbai,Chennai,Other,5,1,0,0,-0.24434830600282456,-0.15760942243772255,1,1,3758.0,0,0,0,0,0.7534268329980062,0
2025-06-10 15:33:00,u_7,916.87,r_83,device_48,Mumbai,Ahmedabad,Other,15,1,0,0,-0.4218092860807238,-0.2720752152760268,0,1,633.0,0,1,0,0,0.06527118814303812,0
2025-06-11 07:06:00,u_7,5623.15,r_104,device_29,Kolkata,Hyderabad,Other,7,2,0,0,2.5460350027541283,1.6422422273132717,1,1,933.0,0,1,0,0,0.28582493556561706,1
2025-06-12 22:04:00,u_7,5410.2,r_46,device_36,Delhi,Pune,P2P,22,3,0,0,2.4117458314112885,1.5556230930077501,1,1,2338.0,0,0,0,0,0.9901809155691851,0
2025-06-13 09:06:00,u_7,4567.44,r_54,device_43,Delhi,Kolkata,Merchant,9,4,0,0,1.8802898932056438,1.2128236488785105,0,1,662.0,0,1,0,0,0.2779079474190187,0
2025-06-14 04:07:00,u_7,574.19,r_33,device_17,Hyderabad,Hyderabad,Other,4,5,1,1,-0.6379079629333393,-0.411463076012426,0,1,1141.0,0,1,0,1,0.2437726908236867,0
2025-06-16 02:32:00,u_7,14.66,r_4,device_9,Delhi,Hyderabad,Bill,2,0,1,0,-0.9907552042644469,-0.6390564275877658,1,1,2785.0,0,0,0,0,0.6148515166583186,0
2025-06-17 12:34:00,u_7,26.27,r_49,device_5,Hyderabad,Kolkata,Other,12,1,0,0,-0.9834337800836985,-0.6343339662152037,1,1,2042.0,0,0,0,0,0.022149844224493176,0
2025-06-18 05:20:00,u_7,657.73,r_106,device_46,Pune,Bengaluru,Merchant,5,2,0,0,-0.585226500740426,-0.3774825055504242,0,1,1006.0,0,1,0,0,0.8514198015038584,0
2025-06-18 08:35:00,u_7,43.18,r_82,device_2,Hyderabad,Pune,P2P,8,2,0,0,-0.9727701036929615,-0.6274556869895339,1,1,195.0,0,2,0,0,0.7594084249483826,0
2025-06-18 16:00:00,u_7,25.12,r_181,device_47,Delhi,Delhi,Bill,16,2,0,0,-0.9841589857519036,-0.6348017380135195,0,1,445.0,0,2,0,1,0.1347663798490607,0
2025-06-18 18:10:00,u_7,223.19,r_113,device_45,Bengaluru,Hyderabad,P2P,18,2,0,0,-0.8592533451420122,-0.5542351640201186,1,1,130.0,0,3,0,0,0.10974814941835043,0
2025-06-18 22:39:00,u_7,881.49,r_76,device_12,Ahmedabad,Ahmedabad,Merchant,22,2,0,0,-0.4441203961164584,-0.28646631634073383,0,1,269.0,0,4,0,1,0.7896838929647353,0
2025-06-19 03:51:00,u_7,53.79,r_18,device_36,Pune,Pune,Other,3,3,1,0,-0.9660792931367393,-0.6231399837024638,0,1,312.0,0,5,0,1,0.44684353609232585,0
2025-06-20 21:58:00,u_7,134.54,r_114,device_38,Chennai,Chennai,P2P,21,4,0,0,-0.915157242956254,-0.5902942682989847,0,1,2527.0,0,0,0,1,0.955298279422157,0
2025-06-22 15:04:00,u_7,5399.13,r_107,device_21,Mumbai,Ahmedabad,Merchant,15,6,0,1,2.4047649385877845,1.5511202810013538,0,1,2466.0,0,0,0,0,0.3928166223991988,0
2025-06-23 05:58:00,u_7,340.85,r_53,device_31,Bengaluru,Kolkata,P2P,5,0,0,0,-0.7850553460802673,-0.5063760076811297,0,1,894.0,0,1,0,0,0.91955540689806,0
2025-06-23 12:53:00,u_7,1146.27,r_52,device_0,Ahmedabad,Bengaluru,Other,12,0,0,0,-0.2771465206144288,-0.17876491046416157,0,1,415.0,0,2,0,0,0.3547621012004579,0
2025-06-24 23:18:00,u_7,532.89,r_48,device_6,Delhi,Bengaluru,Other,23,1,1,0,-0.6639523056262686,-0.42826218494324564,1,1,2065.0,0,0,0,0,0.5629788204485953,1
2025-06-25 13:38:00,u_7,31.79,r_73,device_46,Chennai,Kolkata,Other,13,2,0,0,-0.9799527928763142,-0.6320886615832878,1,1,860.0,0,1,0,0,0.6610932666568193,0
2025-06-25 17:46:00,u_7,1830.89,r_121,device_23,Kolkata,Mumbai,Merchant,17,2,0,0,0.15458417900865296,0.09970981002537282,0,1,248.0,0,2,0,0,0.9675241968687127,0
2025-06-27 00:57:00,u_7,1857.3,r_191,device_24,Pune,Hyderabad,P2P,0,4,1,0,0.17123868483238805,0.11045229106321654,0,1,1871.0,0,0,0,0,0.968779801592391,0
2025-06-27 04:43:00,u_7,1690.74,r_62,device_45,Mumbai,Mumbai,Bill,4,4,1,0,0.06620367953131526,0.04270266434366873,0,1,226.0,0,1,0,1,0.38954302482656933,0
2025-06-27 09:27:00,u_7,97.93,r_76,device_38,Bengaluru,Kolkata,P2P,9,4,0,0,-0.9382440077501557,-0.6051856818088468,0,1,284.0,0,2,0,0,0.7896838929647353,0
2025-06-28 05:45:00,u_7,152.37,r_104,device_47,Bengaluru,Delhi,Merchant,5,5,0,1,-0.9039134020309529,-0.5830417716346622,0,1,1218.0,0,1,0,0,0.28582493556561706,0
2025-06-28 07:31:00,u_7,965.55,r_194,device_11,Pune,Pune,P2P,7,5,0,1,-0.3911110148387917,-0.25227423167427615,1,1,106.0,0,2,0,1,0.7065445253495863,1
2025-06-29 05:11:00,u_7,500.26,r_184,device_34,Hyderabad,Hyderabad,Other,5,6,0,1,-0.6845292281945564,-0.4415347012728497,1,1,1300.0,0,2,0,1,0.07722502885996829,0
2025-06-30 01:55:00,u_7,116.03,r_92,device_42,Bengaluru,Bengaluru,P2P,1,0,1,0,-0.9268299011462328,-0.5978233604614416,0,1,1244.0,0,1,0,1,0.31432402582718766,0
2025-06-30 18:18:00,u_7,1685.08,r_44,device_36,Hyderabad,Ahmedabad,Bill,18,0,0,0,0.06263440641649728,0.04040041357978396,0,1,983.0,0,1,0,0,0.31528718769808317,0
2025-07-02 12:29:00,u_7,8178.13,r_191,device_19,Pune,Hyderabad,Merchant,12,2,0,0,4.1572402011459095,2.681501000583627,0,1,2531.0,0,0,0,0,0.968779801592391,0
2025-07-04 05:22:00,u_7,6857.78,r_59,device_12,Chennai,Ahmedabad,Merchant,5,4,0,0,3.324609502002829,2.144437962404262,1,1,2453.0,0,0,0,0,0.6578253038786692,0
2025-07-04 10:48:00,u_7,135.09,r_111,device_42,Kolkata,Kolkata,Other,10,4,0,0,-0.9148104054627647,-0.5900705513519641,0,1,326.0,0,1,0,1,0.1832997062320605,0
2025-07-04 23:07:00,u_7,1430.69,r_21,device_10,Ahmedabad,Ahmedabad,Bill,23,4,1,0,-0.09778739352670578,-0.06307477578852635,0,1,739.0,0,2,0,1,0.7315604327114282,0
2025-07-05 10:18:00,u_7,9403.3,r_43,device_2,Mumbai,Chennai,Other,10,5,0,1,4.929849095506593,3.1798488041858626,0,1,671.0,0,2,1,0,0.8251961156423575,1
2025-07-06 00:28:00,u_7,3947.26,r_56,device_19,Chennai,Hyderabad,Merchant,0,6,1,1,1.4891959355470268,0.960560419418081,0,1,850.0,0,1,0,0,0.6758695649834293,0
2025-07-06 07:02:00,u_7,1693.82,r_132,device_1,Kolkata,Chennai,P2P,7,6,0,1,0.0681459694948557,0.043955479246984064,0,1,394.0,0,2,0,0,0.5176215323018064,0
2025-07-07 04:46:00,u_7,5520.95,r_162,device_5,Ahmedabad,Kolkata,Merchant,4,0,1,0,2.4815862903275576,1.6006715509759892,1,1,1304.0,0,1,0,0,0.8096341591926204,1
2025-07-07 09:24:00,u_7,9873.22,r_119,device_5,Ahmedabad,Hyderabad,Bill,9,0,0,0,5.2261870499439125,3.370992563720264,1,0,278.0,0,1,1,0,0.5641545211790173,0
2025-07-07 13:28:00,u_7,63.23,r_154,device_25,Delhi,Delhi,Merchant,13,0,0,0,-0.9601263005212125,-0.6193001873754193,1,1,244.0,0,2,0,1,0.03301088866787705,0
2025-07-07 16:15:00,u_7,1199.29,r_81,device_21,Bengaluru,Bengaluru,Other,16,0,0,0,-0.24371138624205316,-0.15719859677137563,0,1,167.0,0,3,0,1,0.5766159474141648,0
2025-07-08 17:44:00,u_7,174.52,r_149,device_5,Chennai,Bengaluru,Merchant,17,1,0,0,-0.8899453102476992,-0.5740320800410144,1,1,1529.0,0,0,0,0,0.5154122737421818,0
2025-07-08 23:36:00,u_7,2158.69,r_144,device_20,Pune,Bengaluru,Other,23,1,1,0,0.3612993251283195,0.23304511044965104,0,1,352.0,0,1,0,0,0.5617823189433061,1
2025-07-09 01:00:00,u_7,49.74,r_8,device_7,Delhi,Delhi,Merchant,1,2,1,0,-0.9686332783160702,-0.6247873539487064,0,1,84.0,0,2,0,1,0.9584188147186233,0
2025-07-09 11:41:00,u_7,11.74,r_126,device_27,Bengaluru,Mumbai,Other,11,2,0,0,-0.9925965960480632,-0.6402441611974025,1,1,641.0,0,3,0,0,0.16696115066177164,0
2025-07-10 02:33:00,u_7,55.79,r_56,device_26,Pune,Chennai,P2P,2,3,1,0,-0.964818065887687,-0.6223264675314798,0,1,892.0,0,1,0,0,0.6758695649834293,0
2025-07-10 10:42:00,u_7,12.44,r_150,device_5,Delhi,Pune,P2P,10,3,0,0,-0.9921551665108949,-0.639959430537558,0,1,489.0,0,2,0,0,0.33010377133985036,0
2025-07-10 15:14:00,u_7,384.58,r_98,device_11,Ahmedabad,Ahmedabad,Bill,15,3,0,0,-0.7574786122797396,-0.4885884766025645,0,1,272.0,0,2,0,1,0.21505017342152677,0
2025-07-11 06:45:00,u_7,16.88,r_194,device_13,Mumbai,Mumbai,Bill,6,4,0,0,-0.9893552420179988,-0.6381534246379735,0,1,931.0,0,2,0,1,0.7065445253495863,1
2025-07-12 10:17:00,u_7,72.48,r_190,device_6,Pune,Pune,Bill,10,5,0,1,-0.9542931244943458,-0.6155376750846182,1,1,1652.0,0,0,0,1,0.20743238090945026,0
2025-07-14 12:30:00,u_7,19.38,r_131,device_37,Kolkata,Delhi,P2P,12,0,0,0,-0.9877787079566834,-0.6371365294242435,0,1,3013.0,0,0,0,0,0.8379647840475324,0
2025-07-14 13:25:00,u_7,14.88,r_111,device_23,Chennai,Bengaluru,Bill,13,0,0,0,-0.990616469267051,-0.6389669408089576,0,1,55.0,1,1,0,0,0.1832997062320605,0
2025-07-15 05:38:00,u_7,179.96,r_62,device_5,Chennai,Chennai,Merchant,5,1,0,0,-0.886514772130277,-0.5718193160559378,0,1,973.0,0,2,0,1,0.38954302482656933,1
2025-07-15 23:14:00,u_7,345.77,r_158,device_19,Kolkata,Mumbai,P2P,23,1,1,0,-0.7819527270475988,-0.5043747579005091,0,1,1056.0,0,1,0,0,0.7534268329980062,0
2025-07-17 15:06:00,u_7,957.74,r_173,device_37,Mumbai,Mumbai,Other,15,3,0,0,-0.39603610724634075,-0.25545101232196865,0,1,2392.0,0,0,0,1,0.5525883248924826,0
2025-07-18 06:27:00,u_7,86.52,r_3,device_3,Chennai,Delhi,P2P,6,4,0,0,-0.945439309205999,-0.6098267915643105,0,1,921.0,0,1,0,0,0.6776523330765523,0
2025-07-19 04:33:00,u_7,106.56,r_103,device_38,Kolkata,Delhi,Merchant,4,5,1,1,-0.9328018121704952,-0.6016753595310509,0,1,1326.0,0,1,0,0,0.23021955938411898,0
2025-07-19 07:11:00,u_7,55.62,r_18,device_24,Kolkata,Delhi,Other,7,5,0,1,-0.9649252702038565,-0.6223956164060135,0,1,158.0,0,1,0,0,0.44684353609232585,0
2025-07-20 10:19:00,u_7,802.49,r_143,device_33,Kolkata,Kolkata,P2P,10,6,0,1,-0.49393887245402296,-0.31860020509460196,0,1,1628.0,0,0,0,1,0.6857312027022883,1
2025-07-20 11:28:00,u_7,7356.74,r_15,device_12,Bengaluru,Mumbai,Other,11,6,0,1,3.6392604760963887,2.3473939767413516,0,1,69.0,0,1,0,0,0.6185348584911721,0
2025-07-23 17:57:00,u_7,103.35,r_182,device_18,Kolkata,Kolkata,Other,17,2,0,0,-0.9348260819052241,-0.6029810529854802,0,1,4709.0,0,0,0,1,0.21928048488139273,0
2025-07-25 05:43:00,u_7,1309.09,r_103,device_7,Chennai,Mumbai,Bill,5,4,0,0,-0.1744700102690837,-0.11253655898435383,0,1,2146.0,0,0,0,0,0.23021955938411898,1
2025-07-25 10:03:00,u_7,1179.99,r_122,device_7,Delhi,Chennai,Other,10,4,0,0,-0.25588222919540754,-0.16504902782137124,0,0,260.0,0,1,0,0,0.5507598845614244,0
2025-07-25 10:17:00,u_7,7592.77,r_119,device_23,Pune,Chennai,Bill,10,4,0,0,3.788104209893292,2.4434010876600287,0,1,14.0,1,2,0,0,0.5641545211790173,0
2025-07-25 20:58:00,u_7,39.52,r_53,device_11,Hyderabad,Hyderabad,Other,20,4,0,0,-0.9750781495587272,-0.6289444215824347,0,1,641.0,0,3,0,1,0.91955540689806,0
2025-07-26 13:51:00,u_7,1024.1,r_156,device_14,Kolkata,Ahmedabad,Bill,13,5,0,1,-0.35418858712278656,-0.22845854576871946,0,1,1013.0,0,1,0,0,0.30118241820943825,0
2025-07-27 01:10:00,u_7,506.27,r_122,device_11,Delhi,Delhi,Merchant,1,6,1,1,-0.6807392403111543,-0.43909008517904274,0,1,679.0,0,1,0,1,0.5507598845614244,0
2025-07-27 10:16:00,u_7,3087.39,r_48,device_16,Ahmedabad,Mumbai,Merchant,10,6,0,1,0.9469501982257398,0.6108013444460731,0,1,546.0,0,2,0,0,0.5629788204485953,0
2025-07-27 12:00:00,u_7,132.85,r_166,device_41,Pune,Hyderabad,Other,12,6,0,1,-0.9162229799817032,-0.5909816894634662,0,1,104.0,0,3,0,0,0.49378206355223053,1
2025-07-27 14:42:00,u_7,28.03,r_103,device_26,Delhi,Kolkata,Merchant,14,6,0,1,-0.9823239001045325,-0.6336180719847377,0,1,162.0,0,3,0,0,0.23021955938411898,0
2025-07-30 02:55:00,u_7,6464.56,r_37,device_6,Chennai,Hyderabad,Other,2,2,1,0,3.0766396125666633,1.9844925480270974,0,1,3613.0,0,0,0,0,0.6919468289249945,1
2025-07-30 12:18:00,u_7,4256.32,r_165,device_8,Kolkata,Kolkata,Merchant,12,2,0,0,1.6840933823430733,1.0862730733202388,0,1,563.0,0,1,0,1,0.057736030653234294,0
2025-07-31 15:51:00,u_7,734.07,r_96,device_32,Hyderabad,Hyderabad,P2P,15,3,0,0,-0.537085456644101,-0.3464305933039647,1,1,1653.0,0,0,0,1,0.13008877719232237,0
2025-08-03 03:05:00,u_7,782.52,r_73,device_35,Chennai,Chennai,Merchant,3,6,1,1,-0.5065322265358099,-0.32672316406187724,0,1,3554.0,0,0,0,1,0.6610932666568193,0
2025-08-04 08:46:00,u_7,483.85,r_68,device_15,Chennai,Kolkata,Merchant,8,0,0,0,-0.6948775977730302,-0.4482096014557734,0,1,1781.0,0,0,0,0,0.5558821500021967,0
2025-08-07 03:16:00,u_7,2641.04,r_62,device_35,Bengaluru,Ahmedabad,Merchant,3,3,1,0,0.6654758069185001,0.4292448729867181,0,1,3990.0,0,0,0,0,0.38954302482656933,0
2025-08-07 12:10:00,u_7,1447.04,r_168,device_47,Chennai,Chennai,Other,12,3,0,0,-0.08747686076570355,-0.05642428109073216,1,1,534.0,0,1,0,1,0.19058031512536622,0
2025-08-07 13:32:00,u_7,5586.35,r_193,device_43,Hyderabad,Hyderabad,Bill,13,3,0,0,2.522828421371567,1.6272735297671665,0,1,82.0,0,2,0,1,0.2901322635135366,0
2025-08-08 06:07:00,u_7,25.42,r_50,device_1,Ahmedabad,Ahmedabad,P2P,6,4,0,0,-0.9839698016645456,-0.6346797105878719,1,1,995.0,0,2,0,1,0.9888613788938206,0
2025-08-08 10:38:00,u_7,1116.64,r_16,device_2,Hyderabad,Mumbai,Merchant,10,4,0,0,-0.295831602309138,-0.19081715253728954,0,1,271.0,0,3,0,0,0.2254540558069994,0
2025-08-08 16:43:00,u_7,566.84,r_148,device_3,Chennai,Chennai,P2P,16,4,0,0,-0.6425429730736064,-0.4144527479407922,1,1,365.0,0,2,0,1,0.861518592793137,1
2025-08-09 17:18:00,u_7,19.95,r_21,device_41,Mumbai,Hyderabad,P2P,17,5,0,1,-0.9874192581907036,-0.6369046773155131,0,1,1475.0,0,0,0,0,0.7315604327114282,0
2025-08-10 09:36:00,u_7,65.3,r_122,device_47,Bengaluru,Bengaluru,Merchant,9,6,0,1,-0.9588209303184435,-0.6184581981384508,0,1,978.0,0,1,0,1,0.5507598845614244,1
2025-08-10 14:21:00,u_7,13.08,r_76,device_11,Chennai,Pune,Bill,14,6,0,1,-0.9917515737911983,-0.6396991053628432,0,1,285.0,0,2,0,0,0.7896838929647353,0
2025-08-13 02:13:00,u_7,3890.41,r_152,device_2,Hyderabad,Pune,P2P,2,2,1,0,1.4533455509927158,0.9374362222578606,0,1,3592.0,0,0,0,0,0.30387627880901913,0
2025-08-13 12:17:00,u_7,1220.21,r_17,device_35,Ahmedabad,Hyderabad,P2P,12,2,0,0,-0.23051894921696642,-0.14868921762288292,0,1,604.0,0,1,0,0,0.9697570841444421,0
2025-08-15 03:28:00,u_7,20.36,r_196,device_10,Mumbai,Ahmedabad,Merchant,3,4,1,0,-0.9871607066046479,-0.6367379065004615,1,1,2351.0,0,0,0,0,0.9944578051677608,0
2025-08-15 14:31:00,u_7,543.12,r_186,device_34,Pune,Pune,Other,14,4,0,0,-0.6575011282473662,-0.42410104972866247,1,1,663.0,0,1,0,1,0.9323430822411585,1
2025-08-16 16:47:00,u_7,186.66,r_135,device_25,Hyderabad,Pune,Bill,16,5,0,1,-0.8822896608459518,-0.5690940368831414,0,1,1576.0,0,0,0,0,0.5579156335922187,0
2025-08-16 21:34:00,u_7,542.23,r_32,device_14,Pune,Pune,Other,21,5,0,1,-0.6580623743731945,-0.42446306442475035,1,1,287.0,0,1,0,1,0.4238958493035061,0
2025-08-18 22:36:00,u_7,1835.32,r_118,device_42,Chennai,Pune,P2P,22,0,0,0,0.1573777973653036,0.10151174834410233,0,1,2942.0,0,0,0,0,0.3823164285714815,0
2025-08-19 02:20:00,u_7,2571.73,r_150,device_24,Kolkata,Bengaluru,Bill,2,1,1,0,0.6217679766025938,0.4010524700812675,0,1,224.0,0,1,0,0,0.33010377133985036,1
2025-08-19 19:13:00,u_7,4161.87,r_190,device_18,Ahmedabad,Delhi,P2P,19,1,0,0,1.62453192550658,1.0478547721455194,0,1,1013.0,0,2,0,0,0.20743238090945026,0
2025-08-22 04:52:00,u_7,2500.91,r_53,device_15,Ahmedabad,Delhi,Merchant,4,4,1,0,0.5771079197136528,0.3722458624667238,0,1,3459.0,0,0,0,0,0.91955540689806,0
2025-08-22 09:00:00,u_7,955.33,r_133,device_8,Kolkata,Kolkata,Bill,9,4,0,0,-0.3975558860814487,-0.2564312993080044,0,1,248.0,0,1,0,1,0.611157066339671,0
2025-08-23 04:36:00,u_7,45.34,r_71,device_10,Ahmedabad,Mumbai,Other,4,5,1,1,-0.9714079782639852,-0.6265770895248712,0,1,1176.0,0,2,0,0,0.9564933552702427,1
2025-08-23 19:59:00,u_7,1752.83,r_11,device_30,Kolkata,Kolkata,Merchant,19,5,0,1,0.10535847947814284,0.06795827387186709,0,1,923.0,0,1,0,1,0.9424981549525219,0
2025-08-24 07:05:00,u_7,3197.08,r_198,device_48,Delhi,Delhi,Bill,7,6,0,1,1.0161222067000113,0.6554186388436908,0,1,666.0,0,1,0,1,0.45015379465480354,0
